8405,50,State-gov,1420053,Prof-school,1,Married-civ-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,1113,2586,27,El-Salvador
8406,33,Without-pay,1322626,11th,9,Widowed,Priv-house-serv,Own-child,Other,Female,33807,3576,46,Laos
8407,85,Self-emp-not-inc,960037,Masters,1,Never-married,Protective-serv,Not-in-family,White,Female,33495,3706,97,Nicaragua
8408,36,Self-emp-inc,368445,Doctorate,15,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,20765,4261,81,Taiwan
8409,90,Local-gov,925337,Masters,9,Married-AF-spouse,Farming-fishing,Own-child,Amer-Indian-Eskimo,Female,19319,230,92,El-Salvador
8410,77,Private,725397,HS-grad,6,Widowed,Farming-fishing,Unmarried,Black,Female,40840,575,60,Mexico
8411,73,Without-pay,894839,Some-college,15,Divorced,Handlers-cleaners,Unmarried,Other,Female,14560,3011,36,Germany
8412,29,Self-emp-not-inc,774358,Doctorate,1,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,28342,4102,70,Trinadad&Tobago
8413,79,Self-emp-inc,737458,Prof-school,1,Divorced,Other-service,Other-relative,Asian-Pac-Islander,Female,28666,4241,79,Honduras
8414,49,Federal-gov,487218,Bachelors,5,Married-spouse-absent,Exec-managerial,Wife,Amer-Indian-Eskimo,Female,1890,2507,85,Trinadad&Tobago
8415,75,Private,1241173,11th,1,Married-spouse-absent,Handlers-cleaners,Wife,Asian-Pac-Islander,Female,3158,617,21,Puerto-Rico
8416,46,Local-gov,948818,11th,7,Separated,Exec-managerial,Not-in-family,Black,Female,5715,3551,8,Canada
8417,71,Self-emp-inc,132603,Masters,5,Married-civ-spouse,Armed-Forces,Other-relative,Black,Female,7746,3409,94,Vietnam
8418,65,Federal-gov,816593,10th,3,Widowed,Exec-managerial,Unmarried,Amer-Indian-Eskimo,Female,16333,3833,66,South
8419,33,Federal-gov,911515,9th,14,Separated,Tech-support,Other-relative,Asian-Pac-Islander,Female,3883,1343,2,Honduras
8420,53,State-gov,515246,12th,16,Never-married,Handlers-cleaners,Wife,White,Female,6418,3297,51,Ireland
8421,54,Self-emp-inc,725186,HS-grad,6,Married-civ-spouse,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,5648,4214,94,Yugoslavia
8422,29,Local-gov,118560,Doctorate,6,Married-spouse-absent,Transport-moving,Wife,Other,Female,22833,4203,5,Puerto-Rico
8423,87,Without-pay,326173,HS-grad,14,Divorced,Priv-house-serv,Unmarried,Amer-Indian-Eskimo,Female,18926,1330,36,Italy
8424,31,Without-pay,431879,Preschool,3,Married-AF-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,16055,3083,9,South
8425,61,Federal-gov,831419,Doctorate,11,Married-civ-spouse,Farming-fishing,Not-in-family,White,Female,25647,459,73,Dominican-Republic
8426,29,State-gov,1106426,1st-4th,10,Never-married,Sales,Own-child,Black,Female,31330,3037,96,Taiwan
8427,52,Federal-gov,687462,Doctorate,10,Widowed,Transport-moving,Husband,Asian-Pac-Islander,Female,8711,288,51,Jamaica
8428,83,Self-emp-not-inc,1140469,Preschool,6,Divorced,Tech-support,Wife,Black,Female,15932,3411,31,Philippines
8429,64,Self-emp-inc,1086566,Preschool,6,Married-spouse-absent,Handlers-cleaners,Wife,Asian-Pac-Islander,Female,2255,4202,81,Vietnam
8430,21,Without-pay,1081579,Assoc-acdm,11,Divorced,Other-service,Not-in-family,Asian-Pac-Islander,Female,20652,3251,9,South
8431,17,Without-pay,296540,Preschool,1,Separated,Machine-op-inspct,Unmarried,White,Female,40703,4292,7,Scotland
8432,58,Self-emp-not-inc,519537,1st-4th,10,Married-civ-spouse,Exec-managerial,Unmarried,Amer-Indian-Eskimo,Female,11764,3333,70,Portugal
8433,80,Federal-gov,1395092,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,Black,Female,29818,2572,40,India
8434,76,Private,185088,11th,3,Separated,Farming-fishing,Husband,Asian-Pac-Islander,Female,12845,605,94,El-Salvador
8435,68,Self-emp-not-inc,722534,Masters,7,Married-civ-spouse,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,31087,3312,47,Germany
8436,47,Self-emp-not-inc,1077231,11th,7,Married-spouse-absent,Adm-clerical,Own-child,Black,Female,18292,3154,81,Haiti
8437,35,Self-emp-inc,1121406,5th-6th,6,Widowed,Protective-serv,Not-in-family,Other,Female,14447,580,31,India
8438,73,Local-gov,1130987,1st-4th,6,Widowed,Priv-house-serv,Wife,Other,Female,18526,2778,32,Puerto-Rico
8439,69,Local-gov,840446,Some-college,4,Never-married,Armed-Forces,Wife,White,Female,8815,3637,51,Poland
8440,33,Private,763626,Assoc-voc,5,Divorced,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Female,32888,4133,67,Yugoslavia
8441,84,State-gov,563584,5th-6th,15,Widowed,Protective-serv,Other-relative,Asian-Pac-Islander,Female,14733,2999,10,Portugal
8442,71,State-gov,85644,Assoc-acdm,5,Divorced,Prof-specialty,Own-child,Black,Female,37457,4373,31,India
8443,34,Local-gov,423526,Prof-school,8,Widowed,Sales,Unmarried,Black,Female,38951,2166,32,England
8444,73,Local-gov,1265435,Preschool,15,Separated,Other-service,Other-relative,Other,Female,27986,3319,50,Trinadad&Tobago
8445,33,Private,44690,Masters,10,Married-spouse-absent,Sales,Own-child,Other,Female,22942,2186,17,Guatemala
8446,82,Self-emp-inc,1300534,Masters,16,Divorced,Adm-clerical,Wife,Black,Female,32436,434,50,United-States
8447,52,Self-emp-not-inc,405377,12th,13,Widowed,Machine-op-inspct,Wife,White,Female,6753,400,66,Vietnam
8448,56,Private,467292,Masters,13,Widowed,Transport-moving,Wife,Amer-Indian-Eskimo,Female,26104,1699,59,Puerto-Rico
8449,42,State-gov,1168276,Doctorate,11,Married-spouse-absent,Prof-specialty,Husband,Other,Female,9324,3589,57,Yugoslavia
8450,27,Local-gov,282503,Assoc-voc,4,Married-civ-spouse,Farming-fishing,Other-relative,Amer-Indian-Eskimo,Female,5329,3078,81,Nicaragua
8451,30,Self-emp-not-inc,1047032,5th-6th,7,Divorced,Adm-clerical,Other-relative,Other,Female,5911,4173,36,Yugoslavia
8452,75,Federal-gov,581775,12th,16,Divorced,Protective-serv,Unmarried,White,Female,1413,1109,93,El-Salvador
8453,23,Federal-gov,215773,12th,15,Married-civ-spouse,Armed-Forces,Husband,Black,Female,15826,506,3,Japan
8454,80,Self-emp-not-inc,826915,Prof-school,4,Divorced,Farming-fishing,Not-in-family,Asian-Pac-Islander,Female,38200,2163,65,Mexico
8455,50,State-gov,616167,Bachelors,8,Married-AF-spouse,Other-service,Wife,Other,Female,29516,3611,59,Jamaica
8456,55,State-gov,123387,Assoc-acdm,12,Married-spouse-absent,Transport-moving,Wife,White,Female,13639,336,1,Philippines
8457,25,Local-gov,228674,11th,4,Married-AF-spouse,Sales,Wife,Amer-Indian-Eskimo,Female,28623,449,92,Cuba
8458,26,State-gov,1144673,1st-4th,12,Widowed,Farming-fishing,Husband,Asian-Pac-Islander,Female,33985,3648,83,Canada
8459,70,Local-gov,1126389,5th-6th,11,Married-civ-spouse,Tech-support,Not-in-family,Asian-Pac-Islander,Female,36033,2981,84,Dominican-Republic
8460,65,Federal-gov,671123,10th,3,Married-AF-spouse,Exec-managerial,Unmarried,Amer-Indian-Eskimo,Female,13350,4440,82,Ireland
8461,75,Private,174013,Some-college,1,Married-spouse-absent,Craft-repair,Own-child,Amer-Indian-Eskimo,Female,38718,357,26,Philippines
8462,52,Self-emp-not-inc,200579,Assoc-voc,13,Married-civ-spouse,Handlers-cleaners,Unmarried,Amer-Indian-Eskimo,Female,11419,3069,70,Trinadad&Tobago
8463,50,State-gov,1162730,Assoc-voc,14,Married-spouse-absent,Armed-Forces,Not-in-family,White,Female,22571,2303,66,Canada
8464,71,Local-gov,672220,Doctorate,4,Married-spouse-absent,Armed-Forces,Other-relative,White,Female,38033,3593,27,Honduras
8465,60,Local-gov,908721,1st-4th,6,Married-civ-spouse,Farming-fishing,Other-relative,Asian-Pac-Islander,Female,26014,1669,29,Philippines
8466,85,Federal-gov,91649,Some-college,10,Married-AF-spouse,Machine-op-inspct,Husband,Black,Female,4132,4030,97,Greece
8467,61,Self-emp-inc,1394742,Bachelors,12,Divorced,Handlers-cleaners,Not-in-family,Black,Female,19803,919,53,Laos
8468,73,Private,1047642,Assoc-acdm,2,Never-married,Transport-moving,Not-in-family,Asian-Pac-Islander,Female,3826,685,68,South
8469,83,Without-pay,233410,11th,6,Married-AF-spouse,Sales,Wife,White,Female,40144,4102,70,Taiwan
8470,86,Without-pay,871973,12th,3,Widowed,Adm-clerical,Wife,Asian-Pac-Islander,Female,12589,1709,86,Guatemala
8471,65,Without-pay,882911,Assoc-acdm,2,Married-AF-spouse,Protective-serv,Other-relative,Asian-Pac-Islander,Female,14475,1924,45,Cambodia
8472,67,Self-emp-inc,1063140,HS-grad,12,Divorced,Tech-support,Wife,White,Female,39000,4189,34,Holand-Netherlands
8473,69,Private,1020138,Some-college,6,Separated,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,4118,140,28,Trinadad&Tobago
8474,47,Without-pay,1427231,12th,2,Separated,Machine-op-inspct,Wife,Amer-Indian-Eskimo,Female,14674,1111,30,Taiwan
8475,26,State-gov,1352403,11th,5,Married-AF-spouse,Transport-moving,Unmarried,Other,Female,25360,162,16,Thailand
8476,48,Private,91572,1st-4th,11,Widowed,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,39187,2791,83,Scotland
8477,54,Self-emp-not-inc,1412328,Bachelors,5,Married-civ-spouse,Priv-house-serv,Husband,Amer-Indian-Eskimo,Female,35404,129,95,Mexico
8478,66,Local-gov,727311,12th,11,Never-married,Transport-moving,Other-relative,Asian-Pac-Islander,Female,19263,2923,53,Guatemala
8479,84,State-gov,730398,Assoc-voc,3,Never-married,Other-service,Wife,Black,Female,14709,3800,98,Peru
8480,64,Self-emp-inc,830693,Preschool,4,Widowed,Tech-support,Unmarried,Black,Female,29408,373,96,Vietnam
8481,58,State-gov,346328,10th,11,Divorced,Protective-serv,Not-in-family,Asian-Pac-Islander,Female,15512,4185,88,Japan
8482,33,Local-gov,660512,11th,6,Never-married,Exec-managerial,Own-child,Black,Female,41065,758,5,United-States
8483,20,Local-gov,1178059,9th,5,Divorced,Other-service,Wife,White,Female,17118,3866,61,Scotland
8484,64,Self-emp-inc,249134,Doctorate,1,Widowed,Craft-repair,Other-relative,Amer-Indian-Eskimo,Female,7015,4347,49,Haiti
8485,28,Self-emp-inc,1265776,Bachelors,3,Married-spouse-absent,Protective-serv,Wife,Asian-Pac-Islander,Female,27326,2441,94,Hong
8486,53,Self-emp-not-inc,1420838,HS-grad,1,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,2443,4039,13,Poland
8487,65,Without-pay,915494,7th-8th,11,Widowed,Other-service,Husband,White,Female,23226,1905,19,Canada
8488,84,Self-emp-not-inc,45185,12th,10,Married-civ-spouse,Sales,Not-in-family,Black,Female,10907,3750,71,Taiwan
8489,81,Private,178225,Doctorate,4,Divorced,Tech-support,Not-in-family,Other,Female,36100,2933,95,Mexico
8490,25,Local-gov,603639,10th,13,Never-married,Exec-managerial,Other-relative,Other,Female,8509,3244,21,Cambodia
8491,52,State-gov,1120827,1st-4th,2,Never-married,Sales,Other-relative,Black,Female,35992,493,90,Canada
8492,22,Private,840266,Prof-school,6,Never-married,Other-service,Wife,Asian-Pac-Islander,Female,34169,3520,1,El-Salvador
8493,21,Self-emp-inc,1288902,10th,15,Separated,Priv-house-serv,Other-relative,Black,Female,28950,993,40,Haiti
8494,67,Self-emp-inc,609516,9th,5,Married-spouse-absent,Adm-clerical,Husband,Asian-Pac-Islander,Female,14355,162,10,Greece
8495,90,Without-pay,523619,Assoc-acdm,13,Never-married,Tech-support,Other-relative,Asian-Pac-Islander,Female,11404,884,85,Yugoslavia
8496,42,Self-emp-not-inc,1248494,7th-8th,8,Widowed,Tech-support,Own-child,White,Female,24609,2119,11,Haiti
8497,53,Private,1081656,10th,5,Married-civ-spouse,Machine-op-inspct,Unmarried,Black,Female,6971,2816,34,Columbia
8498,30,State-gov,1386882,Bachelors,14,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,31127,223,67,Dominican-Republic
8499,29,State-gov,196596,10th,2,Married-AF-spouse,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,19026,2410,25,Thailand
8500,49,Federal-gov,208105,Masters,13,Divorced,Tech-support,Wife,Other,Female,29866,2452,65,Thailand
8501,40,Private,797600,12th,2,Widowed,Tech-support,Not-in-family,White,Female,40586,4330,73,Ireland
8502,62,State-gov,144175,9th,4,Separated,Sales,Other-relative,Asian-Pac-Islander,Female,30992,4162,38,Germany
8503,83,Private,741336,Prof-school,1,Married-spouse-absent,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,10548,2705,20,Laos
8504,86,Self-emp-inc,1220244,HS-grad,11,Widowed,Priv-house-serv,Own-child,Black,Female,26990,636,85,Thailand
8505,33,Private,89059,1st-4th,2,Married-spouse-absent,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,24751,4062,82,England
8506,76,Federal-gov,398125,Prof-school,13,Separated,Farming-fishing,Wife,Amer-Indian-Eskimo,Female,39036,3140,32,Columbia
8507,63,Self-emp-inc,85611,Bachelors,4,Never-married,Armed-Forces,Wife,White,Female,24450,4192,46,South
8508,22,Self-emp-not-inc,1434136,10th,15,Married-civ-spouse,Armed-Forces,Husband,Other,Female,37086,3568,57,Puerto-Rico
8509,52,Self-emp-inc,1259341,Assoc-acdm,15,Married-AF-spouse,Craft-repair,Other-relative,Asian-Pac-Islander,Female,40451,73,61,Thailand
8510,83,Self-emp-inc,588257,Some-college,8,Married-AF-spouse,Farming-fishing,Not-in-family,Other,Female,40589,2736,5,Dominican-Republic
8511,71,Self-emp-inc,855143,Prof-school,5,Married-spouse-absent,Transport-moving,Wife,Black,Female,3028,4134,53,Vietnam
8512,85,Self-emp-inc,1429078,Prof-school,14,Married-AF-spouse,Adm-clerical,Unmarried,White,Female,26202,2554,9,Laos
8513,75,Local-gov,330220,Bachelors,8,Married-AF-spouse,Prof-specialty,Own-child,Black,Female,527,609,86,Japan
8514,51,Self-emp-not-inc,521920,Assoc-voc,13,Married-spouse-absent,Priv-house-serv,Husband,Black,Female,6938,3335,40,Outlying-US(Guam-USVI-etc)
8515,64,Private,1303346,Prof-school,1,Divorced,Prof-specialty,Not-in-family,White,Female,26604,1090,94,China
8516,31,Federal-gov,658656,Doctorate,9,Married-civ-spouse,Craft-repair,Own-child,Asian-Pac-Islander,Female,10263,1120,90,Hungary
8517,90,Self-emp-not-inc,988755,Doctorate,10,Separated,Handlers-cleaners,Unmarried,Amer-Indian-Eskimo,Female,30253,4158,10,Nicaragua
8518,71,State-gov,29172,9th,16,Separated,Other-service,Wife,Other,Female,2287,2858,29,Outlying-US(Guam-USVI-etc)
8519,58,Private,741606,10th,1,Divorced,Armed-Forces,Own-child,White,Female,39280,833,58,Thailand
8520,71,Self-emp-not-inc,480612,Preschool,12,Married-spouse-absent,Prof-specialty,Husband,Other,Female,11737,320,75,Vietnam
8521,37,State-gov,361330,Assoc-acdm,4,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,24403,2037,41,Cambodia
8522,46,Self-emp-inc,544685,Assoc-acdm,12,Married-civ-spouse,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Female,7102,3844,23,Hong
8523,81,Federal-gov,580751,Assoc-acdm,11,Married-civ-spouse,Other-service,Not-in-family,Other,Female,21035,4421,76,Iran
8524,47,Private,762478,10th,8,Divorced,Other-service,Own-child,Asian-Pac-Islander,Female,14875,1250,7,Japan
8525,24,Federal-gov,1221588,Prof-school,2,Married-AF-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,32924,2753,82,El-Salvador
8526,56,Without-pay,1227442,7th-8th,1,Married-civ-spouse,Priv-house-serv,Unmarried,White,Female,34996,4145,97,Japan
8527,32,Local-gov,1163395,Preschool,12,Never-married,Other-service,Not-in-family,Amer-Indian-Eskimo,Female,14532,3629,27,South
8528,50,Self-emp-not-inc,1449722,1st-4th,2,Separated,Craft-repair,Husband,Asian-Pac-Islander,Female,5908,2508,16,El-Salvador
8529,30,Self-emp-inc,298114,Some-college,9,Divorced,Sales,Other-relative,Other,Female,8081,3497,52,United-States
8530,77,Private,46476,Assoc-voc,7,Married-AF-spouse,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,20626,1669,44,Columbia
8531,86,Local-gov,1354216,1st-4th,3,Married-civ-spouse,Farming-fishing,Other-relative,Asian-Pac-Islander,Female,18392,3824,6,Vietnam
8532,47,Without-pay,1389162,Assoc-acdm,7,Never-married,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,344,3051,27,Japan
8533,58,Self-emp-not-inc,660775,Bachelors,3,Married-spouse-absent,Protective-serv,Unmarried,Asian-Pac-Islander,Female,5413,1988,54,Laos
8534,58,Self-emp-inc,236483,Assoc-voc,2,Separated,Handlers-cleaners,Husband,Other,Female,10552,788,93,France
8535,68,Without-pay,941556,12th,12,Widowed,Machine-op-inspct,Own-child,Black,Female,12381,3286,36,United-States
8536,26,Local-gov,1423764,HS-grad,1,Married-spouse-absent,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,27965,1718,23,South
8537,67,Federal-gov,1060486,Some-college,12,Married-AF-spouse,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,24058,3160,4,Poland
8538,51,Self-emp-not-inc,443135,Preschool,15,Married-spouse-absent,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,25683,1048,87,Poland
8539,23,Self-emp-not-inc,518887,HS-grad,11,Widowed,Armed-Forces,Unmarried,Amer-Indian-Eskimo,Female,6419,257,14,Cambodia
8540,59,Without-pay,743524,Some-college,3,Widowed,Protective-serv,Other-relative,Black,Female,33025,1482,32,Holand-Netherlands
8541,34,Self-emp-not-inc,704384,Doctorate,4,Married-spouse-absent,Prof-specialty,Unmarried,White,Female,28424,1273,68,Hong
8542,36,Local-gov,283989,Some-college,12,Widowed,Priv-house-serv,Husband,Other,Female,26428,3932,6,Cuba
8543,38,Local-gov,131537,Prof-school,7,Never-married,Armed-Forces,Other-relative,White,Female,36842,4085,99,El-Salvador
8544,48,Self-emp-inc,266476,5th-6th,15,Married-spouse-absent,Machine-op-inspct,Wife,Black,Female,1474,3322,40,Guatemala
8545,50,Local-gov,605779,Preschool,12,Separated,Adm-clerical,Wife,Other,Female,12320,3820,41,Hong
8546,25,Local-gov,606751,12th,11,Divorced,Transport-moving,Own-child,Amer-Indian-Eskimo,Female,21750,2984,22,Taiwan
8547,78,Private,1071869,12th,16,Divorced,Protective-serv,Other-relative,Asian-Pac-Islander,Female,6320,207,87,Yugoslavia
8548,27,Private,1303089,11th,1,Widowed,Exec-managerial,Unmarried,White,Female,40777,3293,41,Japan
8549,84,Local-gov,942989,11th,16,Never-married,Prof-specialty,Own-child,Other,Female,17768,272,64,Holand-Netherlands
8550,48,Private,297155,9th,6,Married-AF-spouse,Machine-op-inspct,Own-child,Black,Female,34051,4018,56,Thailand
8551,89,State-gov,750515,Preschool,7,Married-AF-spouse,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,6738,2231,93,Laos
8552,46,Private,339656,12th,15,Divorced,Handlers-cleaners,Not-in-family,White,Female,35453,3693,75,Germany
8553,58,Self-emp-inc,285710,1st-4th,14,Married-spouse-absent,Adm-clerical,Own-child,White,Female,29035,2722,13,Iran
8554,27,Self-emp-inc,47419,Assoc-acdm,1,Married-civ-spouse,Tech-support,Unmarried,Asian-Pac-Islander,Female,17087,4249,87,Dominican-Republic
8555,48,Self-emp-inc,1340213,Preschool,5,Married-civ-spouse,Priv-house-serv,Unmarried,Amer-Indian-Eskimo,Female,16448,404,34,United-States
8556,17,Self-emp-not-inc,401047,12th,14,Widowed,Sales,Wife,Asian-Pac-Islander,Female,33320,137,12,Hong
8557,71,Self-emp-inc,953986,12th,2,Never-married,Sales,Not-in-family,Amer-Indian-Eskimo,Female,13322,2882,88,Columbia
8558,50,Without-pay,1169737,Preschool,5,Never-married,Sales,Own-child,Black,Female,40201,300,27,Mexico
8559,20,Local-gov,551195,Bachelors,7,Never-married,Transport-moving,Own-child,Other,Female,20723,1942,93,Dominican-Republic
8560,45,Without-pay,617358,11th,6,Never-married,Adm-clerical,Wife,Black,Female,38566,2101,85,Nicaragua
8561,56,Local-gov,289832,Masters,5,Married-civ-spouse,Sales,Unmarried,White,Female,39594,2045,20,Iran
8562,78,Private,706361,1st-4th,11,Widowed,Handlers-cleaners,Unmarried,White,Female,23989,869,65,Yugoslavia
8563,25,Self-emp-not-inc,1249741,Masters,6,Married-spouse-absent,Machine-op-inspct,Wife,White,Female,3636,543,30,Canada
8564,35,Federal-gov,426885,Prof-school,10,Married-spouse-absent,Armed-Forces,Not-in-family,White,Female,10504,1657,35,Italy
8565,58,Private,1325680,11th,6,Married-AF-spouse,Sales,Own-child,Black,Female,2021,4170,19,Yugoslavia
8566,24,Self-emp-not-inc,1166992,12th,8,Married-AF-spouse,Transport-moving,Not-in-family,Other,Female,39254,3793,92,Hungary
8567,19,State-gov,248073,Masters,14,Widowed,Handlers-cleaners,Wife,Amer-Indian-Eskimo,Female,13534,2711,10,Laos
8568,28,Self-emp-inc,305458,Prof-school,3,Never-married,Protective-serv,Not-in-family,Asian-Pac-Islander,Female,15476,4315,46,Cambodia
8569,77,Self-emp-inc,574065,HS-grad,15,Widowed,Handlers-cleaners,Own-child,White,Female,16978,1891,26,Haiti
8570,45,Without-pay,1354820,9th,4,Married-civ-spouse,Exec-managerial,Unmarried,Other,Female,35698,992,98,Haiti
8571,38,Without-pay,25579,Bachelors,5,Separated,Machine-op-inspct,Unmarried,White,Female,18979,3713,24,Taiwan
8572,76,Local-gov,800434,Doctorate,10,Widowed,Craft-repair,Husband,Asian-Pac-Islander,Female,34782,4054,43,Dominican-Republic
